,STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AT1,AT2,AT3,AT4,AT5,AT6,AU1,AW1,AW2,GA1,GA2,GA3,GD1,GD2,GD3,GE1,GF1,KA1,KA2,KA3,KA4,MA1,MW1,OC1,REM,EQD
6234,72034054818,2022-03-31T11:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"360,5,N,0057,5","00244,5,M,N","008047,5,N,5","+0006,5","-0005,5","99999,9",,,,,,,"2,0,09,0,0,1,5","40,1","41,5","08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09834,5,09610,5",,"0108,5",MET09103/31/22 06:15:01 METAR KFKS 311115Z 36011G21KT 5SM UP OVC008 01/00 A2904 RMK AO2 T00061005,
6235,72034054818,2022-03-31T11:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"350,5,N,0062,5","00244,5,M,N","011265,5,N,5","+0007,5","-0004,5","99999,9",,,,,,,"1,0,02,0,0,1,5","61,5",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09837,5,09613,5","61,5","0093,5",MET09203/31/22 06:35:01 METAR KFKS 311135Z 35012G18KT 7SM -RA OVC008 01/00 A2905 RMK AO2 T00071004,
6236,72034054818,2022-03-31T11:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"010,5,N,0067,5","00244,5,M,N","008047,5,N,5","+0007,5","-0005,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9","060,M,+0024,1","060,N,+0006,1",,,"09841,5,09616,5","71,5","0108,5",MET10403/31/22 06:55:01 METAR KFKS 311155Z 01013G21KT 5SM -SN OVC008 01/00 A2906 RMK AO2 T00071005 10024 20006,
6237,72034054818,2022-03-31T12:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"350,5,N,0046,5","00183,5,M,N","002414,5,N,5","+0006,5","-0005,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00183,5,99,9",,,"4,99,1,+00183,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9",,,,,"09848,5,09623,5","71,5","0118,5",MET09603/31/22 07:15:01 METAR KFKS 311215Z 35009G23KT 1 1/2SM -SN OVC006 01/00 A2908 RMK AO2 T00061005,
6238,72034054818,2022-03-31T12:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"340,5,N,0046,5","00244,5,M,N","002012,5,N,5","+0007,5","-0005,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09858,5,09633,5","71,5","0118,5",MET09603/31/22 07:35:01 METAR KFKS 311235Z 34009G23KT 1 1/4SM -SN OVC008 01/00 A2911 RMK AO2 T00071005,
6239,72034054818,2022-03-31T12:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"340,5,N,0057,5","00244,5,M,N","001609,5,N,5","+0006,5","-0005,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09865,5,09640,5","71,5","0103,5",MET09203/31/22 07:55:01 METAR KFKS 311255Z 34011G20KT 1SM -SN OVC008 01/00 A2913 RMK AO2 T00061005,
6240,72034054818,2022-03-31T13:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0062,5","00244,5,M,N","003219,5,N,5","+0006,5","-0006,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09868,5,09643,5","71,5","0088,5",MET09303/31/22 08:15:02 METAR KFKS 311315Z 33012G17KT 2SM -SN OVC008 01/M01 A2914 RMK AO2 T00061006,
6241,72034054818,2022-03-31T13:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"340,5,N,0046,5","00244,5,M,N","002012,5,N,5","+0005,5","-0006,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09875,5,09650,5","71,5","0108,5",MET09703/31/22 08:35:02 METAR KFKS 311335Z 34009G21KT 1 1/4SM -SN OVC008 01/M01 A2916 RMK AO2 T00051006,
6242,72034054818,2022-03-31T13:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0051,5","00244,5,M,N","002012,5,N,5","+0006,5","-0007,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09885,5,09660,5","71,5","0093,5",MET09703/31/22 08:55:02 METAR KFKS 311355Z 33010G18KT 1 1/4SM -SN OVC008 01/M01 A2919 RMK AO2 T00061007,
6243,72034054818,2022-03-31T14:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"340,5,N,0046,5","00244,5,M,N","001207,5,N,5","+0005,5","-0008,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09892,5,09666,5","71,5","0103,5",MET09503/31/22 09:15:02 METAR KFKS 311415Z 34009G20KT 3/4SM -SN OVC008 01/M01 A2921 RMK AO2 T00051008,
6244,72034054818,2022-03-31T14:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0067,5","00244,5,M,N","001609,5,N,5","+0005,5","-0009,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09902,5,09676,5","71,5","0103,5",MET09303/31/22 09:35:02 METAR KFKS 311435Z 32013G20KT 1SM -SN OVC008 01/M01 A2924 RMK AO2 T00051009,
6245,72034054818,2022-03-31T14:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0057,5","00244,5,M,N","001207,5,N,5","+0004,5","-0010,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09909,5,09683,5","71,5","0098,5",MET09503/31/22 09:55:02 METAR KFKS 311455Z 33011G19KT 3/4SM -SN OVC008 00/M01 A2926 RMK AO2 T00041010,
6246,72034054818,2022-03-31T15:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0057,5","00244,5,M,N","000805,6,N,5","+0002,5","-0011,5","99999,9",,,,,,,"2,0,03,0,0,1,6","72,6",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09912,5,09686,5","73,6","0093,5",MET09403/31/22 10:15:02 METAR KFKS 311515Z 33011G18KT 1/2SM SN OVC008 00/M01 A2927 RMK AO2 T00021011,R01 1/2SM7VIS018R02    SN7AWW018R03SEERMK7MVW018R04    SN7MWW018
6247,72034054818,2022-03-31T15:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0062,5","00244,5,M,N","001207,5,N,5","+0001,5","-0012,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09912,5,09686,5","71,5","0098,5",MET09503/31/22 10:35:02 METAR KFKS 311535Z 33012G19KT 3/4SM -SN OVC008 00/M01 A2927 RMK AO2 T00011012,
6248,72034054818,2022-03-31T15:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0057,5","00244,5,M,N","002414,5,N,5","+0001,5","-0015,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"09919,5,09693,5","71,5","0098,5",MET09703/31/22 10:55:02 METAR KFKS 311555Z 33011G19KT 1 1/2SM -SN OVC008 00/M01 A2929 RMK AO2 T00011015,
6249,72034054818,2022-03-31T16:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0051,5","00305,5,M,N","004023,5,N,5","+0002,5","-0015,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"07,5,+00305,5,99,9","08,5,+00488,5,99,9",,"3,99,1,+00305,5,9","4,99,1,+00488,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9",,,,,"09922,5,09696,5","71,5","0129,5",MET10403/31/22 11:15:02 METAR KFKS 311615Z 33010G25KT 2 1/2SM -SN BKN010 OVC016 00/M01 A2930 RMK AO2 T00021015,
6250,72034054818,2022-03-31T16:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0072,5","00488,5,M,N","016093,5,N,5","+0001,5","-0019,5","99999,9",,,,,,,,,,"04,5,+00305,5,99,9","07,5,+00488,5,99,9","08,5,+00701,5,99,9","2,99,1,+00305,5,9","3,99,1,+00488,5,9","4,99,1,+00701,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9",,,,,"09926,5,09699,5",,"0124,5",MET10403/31/22 11:35:02 METAR KFKS 311635Z 33014G24KT 10SM SCT010 BKN016 OVC023 00/M02 A2931 RMK AO2 T00011019,
6251,72034054818,2022-03-31T16:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,V,0051,5","00701,5,M,N","016093,5,N,5","+0001,5","-0020,5","99999,9",,,,,,,,,,"04,5,+00457,5,99,9","07,5,+00701,5,99,9","08,5,+00823,5,99,9","2,99,1,+00457,5,9","3,99,1,+00701,5,9","4,99,1,+00823,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,,,"09932,5,09706,5",,"0118,5",MET10403/31/22 11:55:02 METAR KFKS 311655Z 33010G23KT 10SM SCT015 BKN023 OVC027 00/M02 A2933 RMK AO2 T00011020,
6252,72034054818,2022-03-31T17:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0067,5","00518,5,M,N","016093,5,N,5","+0001,5","-0021,5","99999,9",,,,,,,,,,"07,5,+00518,5,99,9","07,5,+00671,5,99,9","08,5,+00823,5,99,9","3,99,1,+00518,5,9","3,99,1,+00671,5,9","4,99,1,+00823,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,,,"09939,5,09713,5",,"0108,5",MET10403/31/22 12:15:02 METAR KFKS 311715Z 32013G21KT 10SM BKN017 BKN022 OVC027 00/M02 A2935 RMK AO2 T00011021,
6253,72034054818,2022-03-31T17:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0062,5","00640,5,M,N","016093,5,N,5","+0000,5","-0025,5","99999,9",,,,,,,,,,"04,5,+00457,5,99,9","07,5,+00640,5,99,9","08,5,+00792,5,99,9","2,99,1,+00457,5,9","3,99,1,+00640,5,9","4,99,1,+00792,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,,,"09942,5,09716,5",,"0098,5",MET10403/31/22 12:35:02 METAR KFKS 311735Z 32012G19KT 10SM SCT015 BKN021 OVC026 00/M02 A2936 RMK AO2 T00001025,
6254,72034054818,2022-03-31T17:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0051,5","00640,5,M,N","016093,5,N,5","+0001,5","-0024,5","99999,9",,,,,,,,,,"04,5,+00427,5,99,9","07,5,+00640,5,99,9","08,5,+00823,5,99,9","2,99,1,+00427,5,9","3,99,1,+00640,5,9","4,99,1,+00823,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00427,1,99,9,99,9","060,M,+0007,1","060,N,+0000,1",,,"09946,5,09719,5",,"0077,5",MET11603/31/22 12:55:02 METAR KFKS 311755Z 33010G15KT 10SM SCT014 BKN021 OVC027 00/M02 A2937 RMK AO2 T00011024 10007 20000,
6255,72034054818,2022-03-31T18:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0057,5","00762,5,M,N","016093,5,N,5","+0001,5","-0026,5","99999,9",,,,,,,,,,"04,5,+00549,5,99,9","08,5,+00762,5,99,9",,"2,99,1,+00549,5,9","4,99,1,+00762,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00549,1,99,9,99,9",,,,,"09949,5,09723,5",,"0113,5",MET09703/31/22 13:15:02 METAR KFKS 311815Z 32011G22KT 10SM SCT018 OVC025 00/M03 A2938 RMK AO2 T00011026,
6256,72034054818,2022-03-31T18:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0072,5","00792,5,M,N","016093,5,N,5","+0001,5","-0028,5","99999,9",,,,,,,,,,"04,5,+00610,5,99,9","08,5,+00792,5,99,9",,"2,99,1,+00610,5,9","4,99,1,+00792,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9",,,,,"09953,5,09726,5",,"0118,5",MET09703/31/22 13:35:02 METAR KFKS 311835Z 32014G23KT 10SM SCT020 OVC026 00/M03 A2939 RMK AO2 T00011028,
6257,72034054818,2022-03-31T18:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0051,5","00762,5,M,N","016093,5,N,5","+0003,5","-0025,5","99999,9",,,,,,,,,,"04,5,+00518,5,99,9","08,5,+00762,5,99,9",,"2,99,1,+00518,5,9","4,99,1,+00762,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,,,"09956,5,09729,5",,"0088,5",MET09703/31/22 13:55:02 METAR KFKS 311855Z 33010G17KT 10SM SCT017 OVC025 00/M02 A2940 RMK AO2 T00031025,
6258,72034054818,2022-03-31T19:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0057,5","00549,5,M,N","016093,5,N,5","+0000,5","-0028,5","99999,9",,,,,,,,,,"07,5,+00549,5,99,9","08,5,+00792,5,99,9",,"3,99,1,+00549,5,9","4,99,1,+00792,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00549,1,99,9,99,9",,,,,"09959,5,09733,5",,"0098,5",MET09703/31/22 14:15:02 METAR KFKS 311915Z 32011G19KT 10SM BKN018 OVC026 00/M03 A2941 RMK AO2 T00001028,
6259,72034054818,2022-03-31T19:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0057,5","00549,5,M,N","016093,5,N,5","+0000,5","-0029,5","99999,9",,,,,,,,,,"07,5,+00549,5,99,9","08,5,+00792,5,99,9",,"3,99,1,+00549,5,9","4,99,1,+00792,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00549,1,99,9,99,9",,,,,"09963,5,09736,5",,"0108,5",MET09703/31/22 14:35:02 METAR KFKS 311935Z 32011G21KT 10SM BKN018 OVC026 00/M03 A2942 RMK AO2 T00001029,
6260,72034054818,2022-03-31T19:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0072,5","00549,5,M,N","016093,5,N,5","+0000,5","-0030,5","99999,9",,,,,,,,,,"07,5,+00549,5,99,9","08,5,+00701,5,99,9",,"3,99,1,+00549,5,9","4,99,1,+00701,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00549,1,99,9,99,9",,,,,"09966,5,09739,5",,"0098,5",MET09703/31/22 14:55:02 METAR KFKS 311955Z 32014G19KT 10SM BKN018 OVC023 00/M03 A2943 RMK AO2 T00001030,
6261,72034054818,2022-03-31T20:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,V,0041,5","00671,5,M,N","016093,5,N,5","+0000,5","-0030,5","99999,9",,,,,,,,,,"07,5,+00671,5,99,9","08,5,+00823,5,99,9",,"3,99,1,+00671,5,9","4,99,1,+00823,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9",,,,,"09970,5,09743,5",,"0088,5",MET09703/31/22 15:15:02 METAR KFKS 312015Z 33008G17KT 10SM BKN022 OVC027 00/M03 A2944 RMK AO2 T00001030,
6262,72034054818,2022-03-31T20:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0051,5","00732,5,M,N","016093,5,N,5","+0000,5","-0032,5","99999,9",,,,,,,,,,"08,5,+00732,5,99,9",,,"4,99,1,+00732,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"09970,5,09743,5",,"0098,5",MET09003/31/22 15:35:02 METAR KFKS 312035Z 33010G19KT 10SM OVC024 00/M03 A2944 RMK AO2 T00001032,
6263,72034054818,2022-03-31T20:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0062,5","00701,5,M,N","016093,5,N,5","+0000,5","-0035,5","99999,9",,,,,,,,,,"08,5,+00701,5,99,9",,,"4,99,1,+00701,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00701,1,99,9,99,9",,,,,"09973,5,09746,5",,"0088,5",MET09003/31/22 15:55:02 METAR KFKS 312055Z 33012G17KT 10SM OVC023 00/M03 A2945 RMK AO2 T00001035,
6264,72034054818,2022-03-31T21:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0062,5","00762,5,M,N","016093,5,N,5","+0000,5","-0035,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"09980,5,09753,5",,"0093,5",MET09003/31/22 16:15:02 METAR KFKS 312115Z 33012G18KT 10SM OVC025 00/M03 A2947 RMK AO2 T00001035,
6265,72034054818,2022-03-31T21:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0036,5","00762,5,M,N","016093,5,N,5","+0000,5","-0035,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"09986,5,09759,5",,"0077,5",MET09003/31/22 16:35:02 METAR KFKS 312135Z 33007G15KT 10SM OVC025 00/M03 A2949 RMK AO2 T00001035,
6266,72034054818,2022-03-31T21:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0041,5","00762,5,M,N","016093,5,N,5","+0000,5","-0036,5","99999,9",,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"09990,5,09763,5",,"0082,5",MET09003/31/22 16:55:02 METAR KFKS 312155Z 33008G16KT 10SM OVC025 00/M04 A2950 RMK AO2 T00001036,
6267,72034054818,2022-03-31T22:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0041,5","00792,5,M,N","016093,5,N,5","+0000,5","-0032,5","99999,9",,,,,,,,,,"08,5,+00792,5,99,9",,,"4,99,1,+00792,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,"09997,5,09769,5",,"0077,5",MET09003/31/22 17:15:02 METAR KFKS 312215Z 33008G15KT 10SM OVC026 00/M03 A2952 RMK AO2 T00001032,
6268,72034054818,2022-03-31T22:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0046,5","00884,5,M,N","011265,5,N,5","+0000,5","-0035,5","99999,9",,,,,,,,,,"04,5,+00762,5,99,9","08,5,+00884,5,99,9",,"2,99,1,+00762,5,9","4,99,1,+00884,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"09997,5,09769,5",,"0077,5",MET09603/31/22 17:35:02 METAR KFKS 312235Z 33009G15KT 7SM SCT025 OVC029 00/M03 A2952 RMK AO2 T00001035,
6269,72034054818,2022-03-31T22:55:00,4,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,99999,V020,"320,1,N,0051,1","00884,1,9,N","011265,1,9,9","+0000,1","-0034,1","99999,9",,,,,,,,,,,,,"2,99,1,+00671,1,9","4,99,1,+00884,1,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9",,,,,"10003,1,99999,9",,"0082,1",MET084METAR KFKS 312255Z AUTO 32010G16KT 7SM SCT022 OVC029 00/M03 A2954 RMK AO2 T00001034=,
6270,72034054818,2022-03-31T23:15:00,4,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,99999,V020,"330,1,N,0041,1","00853,1,9,N","016093,1,9,9","+0000,1","-0036,1","99999,9",,,,,,,,"71,1",,,,,"4,99,1,+00853,1,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9",,,,,"10007,1,99999,9",,"0082,1",MET082METAR KFKS 312315Z AUTO 33008G16KT 10SM -SN OVC028 00/M04 A2955 RMK AO2 T00001036=,
6271,72034054818,2022-03-31T23:35:00,4,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,99999,V020,"320,1,N,0046,1","00732,1,9,N","016093,1,9,9","+0000,1","-0036,1","99999,9",,,,,,,,"71,1",,,,,"3,99,1,+00732,1,9","4,99,1,+00914,1,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"10010,1,99999,9",,"0082,1",MET089METAR KFKS 312335Z AUTO 32009G16KT 10SM -SN BKN024 OVC030 00/M04 A2956 RMK AO2 T00001036=,
6272,72034054818,2022-03-31T23:55:00,4,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,99999,V020,"330,1,N,0031,1","01036,1,9,N","011265,1,9,9","+0000,1","-0035,1","99999,9",,,,,,,,"71,1",,,,,"2,99,1,+00732,1,9","4,99,1,+01036,1,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9","060,M,+0003,1","060,N,+0000,1",,,"10014,1,99999,9",,"0072,1",MET100METAR KFKS 312355Z AUTO 33006G14KT 7SM -SN SCT024 OVC034 00/M03 A2957 RMK AO2 T00001035 10003 20000=,
6273,72034054818,2022-04-01T00:15:00,4,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,99999,V020,"330,1,N,0041,1","01067,1,9,N","006437,1,9,9","+0000,1","-0032,1","99999,9",,,,,,,,"71,1",,,,,"2,99,1,+00610,1,9","2,99,1,+00823,1,9","4,99,1,+01067,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9",,,,,"10014,1,99999,9",,,MET092METAR KFKS 010015Z AUTO 33008KT 4SM -SN SCT020 SCT027 OVC035 00/M03 A2957 RMK AO2 T00001032=,
6274,72034054818,2022-04-01T00:35:00,4,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,99999,V020,"330,1,N,0062,1","00732,1,9,N","006437,1,9,9","-0002,1","-0031,1","99999,9",,,,,,,,"71,1",,,,,"2,99,1,+00518,1,9","3,99,1,+00732,1,9","4,99,1,+01036,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,,,"10017,1,99999,9",,"0093,1",MET095METAR KFKS 010035Z AUTO 33012G18KT 4SM -SN SCT017 BKN024 OVC034 00/M03 A2958 RMK AO2 T10021031=,
